Model Properties change ,values,j_integral
E_A,83.5,260.719
E_A,94,257.353
E_A,104.4,254.317
E_A,114.8,251.541
E_A,125.3,248.966
E_T,7,254.455
E_T,7.8,254.391
E_T,8.7,254.317
E_T,9.6,254.243
E_T,10.4,254.175
G_A,5.3,254.348
G_A,5.9,254.333
G_A,6.6,254.317
G_A,7.3,254.305
G_A,8,254.294
G_T,2.6,254.225
G_T,2.9,254.282
G_T,3.2,254.317
G_T,3.5,254.34
G_T,3.8,254.353
nu_A,0.24,254.412
nu_A,0.27,254.367
nu_A,0.3,254.317
nu_A,0.33,254.263
nu_A,0.36,254.205
E11=E33,35.1,302.653
E11=E33,39.51,275.911
E11=E33,43.9,254.317
E11=E33,48.3,235.613
E11=E33,52.7,220.512
E22,3.9,254.707
E22,4.4,254.498
E22,4.9,254.317
E22,5.4,254.16
E22,5.9,254.021
G13,1.8,256.584
G13,2.1,254.996
G13,2.3,254.317
G13,2.5,253.222
G13,2.8,251.851
G21,1.44,258.137
G21,1.62,256.032
G21,1.8,254.317
G21,1.98,252.889
G21,2.16,251.677
nu13,0.027,254.967
nu13,0.031,254.377
nu13,0.034,254.317
nu13,0.037,253.712
nu13,0.041,253.642
nu21,0.037,254.416
nu21,0.041,254.373
nu21,0.046,254.317
nu21,0.051,254.261
nu21,0.055,254.216
