Model Properties change ,precise_change,E_A,E_T,G_A,G_T,nu_A,nu_T,E_{11} = E_{33},E_{22},G_{13},G_{21} = G_{23},nu_{13},nu_{21} = nu_{23},E_{11} = E_{33}_45,E_{22}_45,G_{13}_45,G_{21} = G_{23}_45,nu_{13}_45,nu_{21} = nu_{23}_45,j_integral
E_A,E_A-0.2E_A,83.5,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,260.719
E_A,E_A-0.1E_A,94,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,257.353
E_A,E_A,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.317
E_A,E_A+0.1E_A,114.8,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,251.541
E_A,E_A+0.2E_A,125.3,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,248.966
E_T,E_T-0.2E_T,104.4,7,6.6,3.2,0.3,0.09,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.455
E_T,E_T-0.1E_T,104.4,7.8,6.6,3.2,0.3,0.22,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.391
E_T,E_T,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.317
E_T,E_T+0.1E_T,104.4,9.6,6.6,3.2,0.3,0.5,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.243
E_T,E_T+0.2E_T,104.4,10.4,6.6,3.2,0.3,0.63,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.175
G_A,G_A-0.2G_A,104.4,8.7,5.3,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.348
G_A,G_A-0.1G_A,104.4,8.7,5.9,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.333
G_A,G_A,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.317
G_A,G_A+0.1G_A,104.4,8.7,7.3,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.305
G_A,G_A+0.2G_A,104.4,8.7,8,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.294
G_T,G_T-0.2G_T,104.4,8.7,6.6,2.6,0.3,0.67,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.225
G_T,G_T-0.1G_T,104.4,8.7,6.6,2.9,0.3,0.5,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.282
G_T,G_T,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.317
G_T,G_T+0.1G_T,104.4,8.7,6.6,3.5,0.3,0.24,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.34
G_T,G_T+0.2G_T,104.4,8.7,6.6,3.8,0.3,0.14,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.353
nu_A,nu_A-0.2nu_A,104.4,8.7,6.6,3.2,0.24,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.412
nu_A,nu_A-0.1nu_A,104.4,8.7,6.6,3.2,0.27,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.367
nu_A,nu_A,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.317
nu_A,nu_A+0.1nu_A,104.4,8.7,6.6,3.2,0.33,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.263
nu_A,nu_A+0.2nu_A,104.4,8.7,6.6,3.2,0.36,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.205
E11=E33,E11-0.2E11,104.4,8.7,6.6,3.2,0.3,0.36,35.1,4.9,2.3,1.8,0.034,0.046,8.166,4.9,16.973,1.8,0.775,0.046,302.653
E11=E33,E11-0.1E11,104.4,8.7,6.6,3.2,0.3,0.36,39.51,4.9,2.3,1.8,0.034,0.046,8.27,4.9,19.101,1.8,0.798,0.046,275.911
E11=E33,E11,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.317
E11=E33,E11+0.1E11,104.4,8.7,6.6,3.2,0.3,0.36,48.3,4.9,2.3,1.8,0.034,0.046,8.425,4.9,23.356,1.8,0.832,0.046,235.613
E11=E33,E11+0.2E11,104.4,8.7,6.6,3.2,0.3,0.36,52.7,4.9,2.3,1.8,0.034,0.046,8.485,4.9,25.484,1.8,0.844,0.046,220.512
E22,E22-0.2E22,104.4,8.7,6.6,3.2,0.3,0.36,43.9,3.9,2.3,1.8,0.034,0.046,8.354,3.9,21.228,1.8,0.816,0.046,254.707
E22,E22-0.1E22,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.4,2.3,1.8,0.034,0.046,8.354,4.4,21.228,1.8,0.816,0.046,254.498
E22,E22,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.317
E22,E22+0.1E22,104.4,8.7,6.6,3.2,0.3,0.36,43.9,5.4,2.3,1.8,0.034,0.046,8.4,5.4,21.228,1.8,0.816,0.046,254.16
E22,E22+0.2E22,104.4,8.7,6.6,3.2,0.3,0.36,43.9,5.9,2.3,1.8,0.034,0.046,8.354,5.9,21.228,1.8,0.816,0.046,254.021
G13,G13-0.2G13,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,1.8,1.8,0.034,0.046,6.672,4.9,21.228,1.8,0.853,0.046,256.584
G13,G13-0.1G13,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.1,1.8,0.034,0.046,7.689,4.9,21.228,1.8,0.831,0.046,254.996
G13,G13,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.317
G13,G13+0.1G13,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.5,1.8,0.034,0.046,9.009,4.9,21.228,1.8,0.802,0.046,253.222
G13,G13+0.2G13,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.8,1.8,0.034,0.046,9.971,4.9,21.228,1.8,0.781,0.046,251.851
G21,G21-0.2G21,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.44,0.034,0.046,8.354,4.9,21.228,1.44,0.816,0.046,258.137
G21,G21-0.1G21,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.62,0.034,0.046,8.354,4.9,21.228,1.62,0.816,0.046,256.032
G21,G21,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.317
G21,G21+0.1G21,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.98,0.034,0.046,8.354,4.9,21.228,1.98,0.816,0.046,252.889
G21,G21+0.2G21,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,2.16,0.034,0.046,8.354,4.9,21.228,2.16,0.816,0.046,251.677
nu13,nu13-0.2nu13,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.027,0.046,8.349,4.9,21.372,1.8,0.815,0.046,254.967
nu13,nu13-0.1nu13,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.031,0.046,8.351,4.9,21.29,1.8,0.816,0.046,254.377
nu13,nu13,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.354,4.9,21.228,1.8,0.816,0.046,254.317
nu13,nu13+0.1nu13,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.037,0.046,8.357,4.9,21.117,1.8,0.817,0.046,253.712
nu13,nu13+0.2nu13,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.041,0.046,8.36,4.9,21.085,1.8,0.817,0.046,253.642
nu21,nu21-0.2nu21,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.44,0.034,0.037,8.4,4.9,21.2,1.8,0.816,0.0368,254.416
nu21,nu21-0.1nu21,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.62,0.034,0.041,8.4,4.9,21.2,1.8,0.816,0.0414,254.373
nu21,nu21,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.8,0.034,0.046,8.4,4.9,21.2,1.8,0.816,0.046,254.317
nu21,nu21+0.1nu21,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,1.98,0.034,0.051,8.4,4.9,21.2,1.8,0.816,0.0506,254.261
nu21,nu21+0.2nu21,104.4,8.7,6.6,3.2,0.3,0.36,43.9,4.9,2.3,2.16,0.034,0.055,8.4,4.9,21.2,1.8,0.816,0.0552,254.216
mix,1,83.52,6.96,5.28,2.56,0.24,0.36,35.12,3.92,1.84,1.44,0.0272,0.0368,6.55,3.92,17.09,1.44,0.819,0.0368,319.522
mix,2,88.74,7.395,5.61,2.72,0.255,0.36,37.315,4.165,1.955,1.53,0.0289,0.0391,7.24,4.165,18.12,1.53,0.811,0.0391,300.382
mix,3,93.96,7.83,5.94,2.88,0.27,0.36,39.51,4.41,2.07,1.62,0.0306,0.0414,7.615,4.41,19.156,1.62,0.813,0.0414,283.152
mix,4,99.18,8.265,6.27,3.04,0.285,0.36,41.705,4.655,2.185,1.71,0.0323,0.0437,7.984,4.655,20.2,1.71,0.815,0.0437,267.695
mix,5,109.62,9.135,6.93,3.36,0.315,0.36,46.095,5.145,2.415,1.89,0.0357,0.0483,8.724,5.145,22.249,1.89,0.818,0.0483,241.621
mix,6,114.84,9.57,7.26,3.52,0.33,0.36,48.29,5.39,2.53,1.98,0.0374,0.0506,9.09,5.39,23.288,1.98,0.819,0.0506,230.539
mix,7,120.06,10.005,7.59,3.68,0.345,0.36,50.485,5.635,2.645,2.07,0.0391,0.0529,9.464,5.635,24.302,2.07,0.82,0.0529,220.306
mix,8,125.28,10.44,7.92,3.84,0.36,0.36,52.68,5.88,2.76,2.16,0.0408,0.0552,10.164,5.88,25.312,2.16,0.815,0.0552,210.633
mix,9,83.52,10.44,7.92,3.52,0.24,0.48,35.12,3.92,1.84,1.44,0.0272,0.0368,6.55,3.92,17.09,1.44,0.819,0.0368,319.932
mix,10,88.74,10.005,7.59,3.52,0.255,0.42,37.315,4.165,1.955,1.53,0.0289,0.0391,7.24,4.165,18.12,1.53,0.811,0.0391,300.197
mix,11,93.96,9.57,7.26,3.52,0.27,0.36,39.51,4.41,2.07,1.62,0.0306,0.0414,7.615,4.41,19.156,1.62,0.813,0.0414,283.029
mix,12,99.18,9.135,6.93,3.52,0.285,0.3,41.705,4.655,2.185,1.71,0.0323,0.0437,7.984,4.655,20.2,1.71,0.815,0.0437,267.661
mix,13,109.62,8.265,6.27,2.88,0.315,0.43,46.095,5.145,2.415,1.89,0.0357,0.0483,8.724,5.145,22.249,1.89,0.818,0.0483,241.65
mix,14,114.84,7.83,5.94,2.88,0.33,0.36,48.29,5.39,2.53,1.98,0.0374,0.0506,9.09,5.39,23.288,1.98,0.819,0.0506,230.659
mix,15,120.06,7.395,5.61,2.88,0.345,0.28,50.485,5.635,2.645,2.07,0.0391,0.0529,9.464,5.635,24.302,2.07,0.82,0.0529,220.488
mix,16,125.28,6.96,5.28,2.88,0.36,0.21,52.68,5.88,2.76,2.16,0.0408,0.0552,10.164,5.88,25.312,2.16,0.815,0.0552,210.88
mix,17,83.52,6.96,5.28,2.56,0.24,0.36,35.12,5.88,2.76,1.44,0.0408,0.0368,9.714,5.88,16.859,1.44,0.735,0.0368,310.24
mix,18,88.74,7.395,5.61,2.72,0.255,0.36,37.315,5.635,2.645,1.44,0.0391,0.0391,9.172,5.635,17.95,1.44,0.764,0.0391,295.62
mix,19,93.96,7.83,5.94,2.88,0.27,0.36,39.51,5.39,2.53,1.44,0.0374,0.0414,8.913,5.39,19.045,1.44,0.783,0.0414,281.811
mix,20,99.18,8.265,6.27,3.04,0.285,0.36,41.705,5.145,2.415,1.44,0.0357,0.0437,8.641,5.145,20.125,1.44,0.8,0.0437,269.491
mix,21,109.62,9.135,6.93,3.36,0.315,0.36,46.095,4.655,2.185,2.16,0.0323,0.0483,8.056,4.655,22.335,2.16,0.831,0.0483,241.253
mix,22,114.84,9.57,7.26,3.52,0.33,0.36,48.29,4.41,2.07,2.16,0.0306,0.0506,7.747,4.41,23.42,2.16,0.844,0.0506,232.219
mix,23,120.06,10.005,7.59,3.68,0.345,0.36,50.485,4.165,1.955,2.16,0.0289,0.0529,7.429,4.165,24.538,2.16,0.857,0.0529,223.316
mix,24,125.28,10.44,7.92,3.84,0.36,0.36,52.68,3.92,1.84,2.16,0.0272,0.0552,6.751,3.92,25.657,2.16,0.875,0.0552,215.856
mix,25,83.52,10.44,7.92,3.52,0.24,0.48,35.12,5.88,2.76,1.44,0.0408,0.0368,9.714,5.88,16.859,1.44,0.735,0.0368,309.973
mix,26,88.74,10.005,7.59,3.52,0.255,0.42,37.315,5.635,2.645,1.44,0.0391,0.0391,9.172,5.635,17.95,1.44,0.764,0.0391,295.432
mix,27,93.96,9.57,7.26,3.52,0.27,0.36,39.51,5.39,2.53,1.44,0.0374,0.0414,8.913,5.39,19.045,1.44,0.783,0.0414,281.69
mix,28,99.18,9.135,6.93,3.52,0.285,0.3,41.705,5.145,2.415,1.44,0.0357,0.0437,8.641,5.145,20.125,1.44,0.8,0.0437,269.457
mix,29,109.62,8.265,6.27,2.88,0.315,0.43,46.095,4.655,2.185,2.16,0.0323,0.0483,8.056,4.655,22.335,2.16,0.831,0.0483,241.253
mix,30,114.84,7.83,5.94,2.88,0.33,0.36,48.29,4.41,2.07,2.16,0.0306,0.0506,7.747,4.41,23.42,2.16,0.844,0.0506,232.219
mix,31,120.06,7.395,5.61,2.88,0.345,0.28,50.485,4.165,1.955,2.16,0.0289,0.0529,7.429,4.165,24.538,2.16,0.857,0.0529,223.316
mix,32,125.28,6.96,5.28,2.88,0.36,0.21,52.68,3.92,1.84,2.16,0.0272,0.0552,6.751,3.92,25.657,2.16,0.875,0.0552,216.094
